user_id,penalty,points,rank
a3nm,5751,53,612
a5kin,9263,43,1454
a70babat,4537,53,392
a9108,7960,70,43
aMR,8318,53,1025
aaahexing,5431,53,558
aalpert,9199,25,1870
aay,5722,35,1525
abacadaea,2045,20,1946
abano,6647,20,2625
abc123s,8049,20,2734
abcde135,2443,10,2884
abdou,6558,20,2618
abiczo,2546,20,2023
abood,6867,33,1734
abundrew,7571,53,915
abuss,6781,33,1731
achou,5404,20,2501
acnine,1950,20,1934
actinium,7300,53,862
acu192,9626,35,1656
adamantoise,3083,53,173
addict,8086,53,989
addie9000,7126,33,1741
adek,8130,20,2738
adeymo,5126,53,495
adi.b,7333,33,1753
aditsu,6918,35,1561
adoo23,1912,20,1930
adr2370,5545,43,1281
adri1,7624,53,921
adrianoo,1387,20,1891
aechavarria,6491,53,736
afix,2522,20,2018
afloresv,6351,20,2592
agw,2491,20,2005
ahaigh,2737,53,124
ahaljh,5927,20,2555
ahgrieser,8276,15,2813
ahri,5834,35,1528
ahxun2006,9419,53,1186
aifreedom,7024,20,2656
aixci,4298,53,347
ajeygsi,5453,20,2509
ajmburgospp,5718,20,2533
ajs,5142,43,1269
akat,7655,33,1761
akdd,5134,20,2469
akeefer,7252,53,856
akhil.jain93,8345,20,2750
akinori,4795,53,437
akira,5231,35,1511
akisute3,7457,33,1755
aknow,5785,53,621
akshatb42,6335,43,1305
akshaypundle,9154,35,1635
aktor,3074,10,2957
aladdin3,3102,10,2962
alan790712,6112,43,1295
alang,2505,20,2007
alangpierce,2758,53,131
alantian,4373,53,359
alarobric,8449,53,1052
alaya,3231,10,2985
alberist2,7904,53,958
alecbenzer,2388,10,2878
aleksey,3073,53,170
aleph5381,9418,53,1185
alessandroasm,2801,20,2070
alex.petrencu,6507,33,1724
alex4814,3190,20,2140
alexbagel,4780,53,435
alexliver,5379,35,1514
ali.assaf,2192,20,1961
ali.fiujnomali,7001,53,813
alicezhang05,3164,20,2131
alireza.h,8335,15,2815
allocator64,7630,53,924
alpc104,8502,53,1060
alpc27,3409,53,216
alpc92,6154,20,2578
alueft,7533,43,1366
alva0930,4114,53,322
amartyashankha,5899,53,630
amashrabov,9582,53,1196
ameerkat,6720,43,1324
amejia,4331,53,353
amey9004,5358,33,1702
amharc,5851,53,624
amitsaharana,9050,53,1139
amnosuperman,3289,10,2997
amriteshanand,2702,10,2911
amylase,8973,43,1444
ana.valeije,3253,10,2990
analyst74,7560,43,1367
anand.oza,6299,53,701
anarinima,4845,53,447
anb,3451,10,3023
andimullaraj,5811,20,2539
andrehahn,4355,53,356
andrewstewart25,5193,43,1271
andrii.nakryiko,4151,20,2322
angel.rs,7956,43,1387
angel8878,8628,53,1082
angwuy,3960,53,295
anirudhmodi,8579,20,2769
anj,3504,20,2197
ankit.shukla,2036,20,1945
ankurgupta,6647,20,2625
anshulgoyal,5880,20,2546
antiAgainst,8703,53,1095
antigrav,4661,53,417
anton.akhi,1716,53,70
anujbhambhani,2500,10,2892
apark,2647,10,2907
apil,5285,20,2484
apoluektov,9607,53,1199
applepi,6323,35,1546
applewin,3840,20,2265
aquamongoose,8072,33,1769
araki,3068,20,2116
arbiter,7579,20,2703
archgoon,3485,10,3028
ardatt1155,3208,10,2979
arekolek,3236,20,2146
argentony,5243,53,517
argusdusty,2798,20,2069
arihayes,4848,53,448
ariori,6240,43,1301
arjunarul,1716,10,2834
arkar,4901,53,464
arkhaix,7972,20,2733
aromo,6597,43,1319
aropan,6905,70,33
arping,6008,33,1714
arsalan,4524,20,2384
art926,3065,20,2115
arti,5305,53,534
aruff,3592,53,244
arunkant,4117,20,2315
asabdo,5494,17,2793
aschild,2963,20,2097
ashkan13,5090,43,1265
ashwink,2206,10,2865
asif.khan.ak,7184,33,1746
asklzxn2,6664,53,760
assassinreborn,8457,20,2762
astrid,9102,33,1803
aswmtjdsj,9348,53,1176
aszxdfc,5107,20,2463
at1,4765,53,433
atai1,7363,53,875
atetubou,4501,20,2382
atlas.frees,6949,43,1335
attila,9057,33,1802
atulbansal,7259,43,1353
aufather,7115,20,2664
aurickQ,6418,53,722
aweek,4639,20,2399
awzy,7451,53,892
axelbrz,3976,20,2291
axeld93,4130,20,2318
azhai,5714,53,606
azneye,6801,25,1832
azsorkin,7507,43,1364
b0b0b0b,6650,20,2628
b123,8963,53,1132
b92paul,4248,20,2337
babpls,4645,20,2402
bachelor,8983,53,1133
backing,8446,20,2759
baggasumit,3486,10,3029
baguspewe,2322,20,1980
baihacker,5256,53,524
balakrishnan.v,7241,35,1576
balee,5924,20,2553
bambit,3147,20,2127
barberousse,7478,53,896
bas,6926,53,802
baseballnut,8961,33,1796
bbest,8695,20,2774
bcc32,1889,10,2843
bcloud7,4028,35,1485
bcurcio,2336,20,1985
bdep,2916,20,2089
bdot,6091,20,2568
beerscout,7573,35,1582
beetree,6232,53,687
beewizzard,7218,15,2808
ben336,4319,53,348
berezin.dmitrik,5292,53,531
best.ua,9147,53,1157
bg95,7214,35,1572
bgcr,5923,15,2804
bharathravi,2003,10,2852
biegaoxiao,9986,53,1214
bigeast,2490,10,2888
bigning,2549,20,2024
bigzero0,5132,43,1267
billie,4247,20,2336
billy.nak,9627,53,1200
billynyh,7943,20,2730
biltharesatyendra,3970,20,2290
binon,4292,20,2345
biran0079,5228,35,1510
bird,3675,20,2241
birdofprey,4601,53,405
bitlove,8255,43,1400
bklarson,6098,53,662
bkontorinis,5926,20,2554
blasterz,8578,43,1412
blin,3745,20,2248
bnkaki,6379,53,713
bnulzm,4562,53,399
bobmichael,7192,20,2670
bobogei,7627,53,922
bokertov,9230,53,1164
bood,4667,20,2406
bor.is,5692,53,598
bort,8572,53,1074
bovard,8563,43,1409
bow1389,8600,43,1413
bozakp,2491,10,2889
brandonJR,3471,10,3026
briand,7233,20,2674
brisk.blackbird,3808,53,275
britonx,9658,35,1658
broot,8544,53,1070
brotheryan,2620,20,2030
brownan,10636,15,2824
bruce3557,8228,43,1397
brucetong,6993,20,2654
brunoja,8028,53,974
bryanhe,2648,43,1227
bryanj,3528,43,1234
bsravanin,3195,10,2975
btee,4494,20,2381
bubnov,6356,35,1547
buithilien,5520,53,571
bulda.e.bien,8763,43,1421
burunduk3,5788,70,25
bwps,2531,53,106
bychance,5923,35,1533
byte,4384,53,363
bzEq,7285,20,2679
c.xi,5585,20,2521
cableguy,3969,35,1483
caethan,4264,53,345
caf,7310,53,864
cakeplus,4894,20,2441
cakewalk,9408,53,1183
calc.saransh,7564,35,1581
cambraca,3149,10,2966
camperr,2287,20,1971
can.,1919,20,1932
caols,4033,20,2299
capythm,5303,20,2489
caralbgm,5151,20,2472
cardboardbox,2280,20,1970
carlos.guia,3676,53,255
carlosapd,3172,10,2970
carlosf,6990,15,2807
castillochaves,7857,43,1384
ccarter,4718,53,427
cchao,7483,53,899
ccsnoopy,9096,43,1447
cdgr,7087,53,829
cebrusfs,5375,53,546
ced,3579,20,2220
cedriclin,7699,100,9
cen5bin,9089,53,1149
cevacba,8813,25,1863
cgy4ever,10084,100,22
ch3chen,7018,20,2655
chaemon,2920,20,2090
chaklim,8844,43,1431
champjss,3373,20,2172
chancp,8543,53,1069
chandan301,6456,20,2605
chanjoo,3327,10,3002
chaojiansong,3768,53,267
chaoyi,8452,43,1405
charango,2134,33,1664
chasingdream,8991,53,1136
chchjames,6048,20,2565
cheb,8357,33,1777
chenyang,3452,20,2185
cherudim9,4753,53,430
chg,3770,53,269
chiguri,5599,53,583
chimneyliu,8869,35,1624
chnlich,2256,53,93
choi,7396,53,884
chokudai,1934,53,78
choo.s,5369,53,544
choupi,8593,35,1615
chrban,4321,53,349
cht,7284,53,860
chuckl0416,1734,20,1914
chy,6132,53,670
chys,3153,53,181
ciccino,6364,43,1309
cjbolanos,4195,33,1678
cjc,6798,53,788
cjoa,4706,35,1498
cjqcjq,2414,20,1994
cjtoribio,3043,53,168
ckebabo,5672,35,1521
clahey,3260,53,197
clotz.sugar,6689,53,767
cnc224,7273,53,858
cnettel,4383,53,362
cnx,1025,20,1880
co.saka,2877,20,2082
cobbal,4582,43,1247
code.runner,5415,20,2503
codegem,4683,53,420
coderbd,7082,25,1837
codereverser,4489,20,2379
codezilla,3854,20,2270
coffeesnake,2744,10,2914
cojna,9053,53,1140
coldcutter,6467,53,732
coldmochi,2789,20,2067
connect4,5689,53,597
coolypf,5165,53,505
coolzzz,8357,15,2816
cos,3318,43,1232
courtesy,3464,20,2191
cpeng,7318,53,868
creelyvh,10203,53,1220
croikle,6672,25,1830
crudeanu,5191,20,2474
cs1090171,3550,20,2212
csDiablo,8985,33,1797
csegura,6471,53,733
cseri,5338,53,540
csorbazoli,4109,20,2312
cst.link,7191,20,2669
cstack,5482,53,564
cstnt,3353,20,2167
ctzsm,1713,20,1911
cuiwei,8962,35,1629
cuongnm92,7473,33,1759
cup.of.tea,6429,53,724
cuperman,2616,10,2901
curse,3581,20,2223
cxygrace,3009,20,2102
cz0u,9188,20,2787
czapla,4003,53,302
dab,9049,43,1446
dackerson,7144,20,2668
daffes,7759,53,941
daffy,2913,20,2088
daggerbox,1740,20,1915
dahlukeh,2551,53,108
daidailanlan,4022,53,306
daiwb,5299,53,533
daizhenyang,3712,53,259
daku,8410,53,1039
dakura,3462,20,2189
dalex,9142,53,1155
dalgacik,3773,20,2251
damo.yu,1965,10,2848
dan.banica,4839,53,445
danalpha,2385,20,1990
dancho,2658,53,118
danielf,2213,53,87
danielmp2627,8543,33,1784
danile53,4883,53,458
danishsaba,7917,35,1592
danpol,4647,43,1249
danzhi,3743,20,2246
daoshily,5271,25,1820
darkKelvin,2757,53,130
darkhh,5977,35,1535
darkloz,6861,20,2645
darkstallion,5977,20,2560
darkstar1863,3907,35,1482
darksteel,7262,53,857
davi0015,7779,43,1379
david942j,3231,53,192
davidmc,8644,53,1087
davidr83,7829,53,953
daviduarte,3014,53,157
davir,2397,20,1992
daxia,7452,20,2689
dayjey,4276,53,346
dbaltrus,7901,33,1767
dbud,5389,43,1276
dcMoon,8391,20,2752
dcposch,4710,35,1499
ddimi,5114,20,2466
deep.aman91,4308,20,2346
deflat,7671,43,1374
delft,8037,43,1389
delps,5590,53,581
delta2323,7788,53,946
delta4d,5385,20,2498
dementrock,3063,53,169
demidenko,8009,53,972
demo,7630,53,924
dennis1125,2735,20,2053
denys.potapov,7979,27,1812
derekzhang,6088,53,660
developster,5691,33,1707
dexy,10079,53,1216
dfl8r,8482,33,1783
dfoo,3216,10,2982
dgjv1,8507,53,1063
dhananjoy,2267,10,2870
dhh1995,4322,53,350
diablosv21,10423,43,1469
diam,5584,53,579
diko,3349,20,2166
diljimp,4626,20,2398
dim.an,5159,53,504
dimitrios,8872,43,1433
dinnot,7531,53,907
dionyziz,7566,43,1368
discostu,5986,20,2561
discover,7284,53,860
disha,6965,20,2652
ditsing,5072,20,2457
divanshu,9940,25,1875
diwu,3820,20,2263
dj3500,7833,70,42
dk245g,8640,53,1085
dkirienko,6002,53,642
dkloeppe,9230,53,1164
dlindelof,4718,53,427
dllu,10059,25,1876
dmikarpoff,9286,20,2789
dmitri.gb,8669,20,2773
dmj,4793,53,436
dmon,6702,20,2633
dnguyen,9424,53,1188
dnkywin,6303,53,703
dogchaos,9383,53,1181
dogcpp,4477,53,381
dogwalker,5083,53,489
domob,2642,53,116
dotnetcoder,5436,35,1517
dozing,2999,20,2101
dpasillas,7424,43,1361
dpf,3234,20,2145
dr.ken,4075,20,2307
dragon007,1804,20,1920
drazil,8430,70,47
dreamoon,3188,53,185
dreaven,7802,43,1381
drklrd,6515,53,739
dromie,6710,33,1729
drouill8,8070,53,982
dshabes,4400,20,2362
dsheng,2629,10,2904
dspyz,2970,53,151
dstabosz,3959,20,2286
dstorm,6410,53,718
dtnguyen1,6373,43,1310
duckworthd,6696,25,1831
dunkmaster,4325,53,351
duongnt,4308,20,2346
dusanr,1973,20,1937
dut200901102,8342,35,1605
duviteck,8777,43,1425
dvolgyes,3462,20,2189
dvorak,8767,43,1423
dvrakas,8049,43,1390
dwahler,8961,70,51
dwenzel,8983,53,1133
dzetkulict,6393,70,30
dzhulgakov,5275,100,3
eMBe,7087,70,36
eXtreme,8864,53,1120
eaglet,2869,53,143
eagletmt,3416,53,220
ealevel,5455,43,1278
ebd,7641,53,929
ebyrob,3186,20,2139
eddyferreira,8176,53,1006
edf825,6159,53,672
edsrzf,8642,53,1086
eduardische,2343,35,1472
eegee,3901,33,1676
eeyore,6044,20,2564
egelone,4258,20,2338
ehamberg,2319,20,1979
ehees,6236,43,1299
eigencat,6452,53,730
eiiches,7770,53,943
einstand,9399,53,1182
ej0cl6,8085,53,987
eks,2492,10,2890
elachuni,1631,10,2833
eleusive,4246,53,341
elevation,9162,35,1636
elfness,2840,53,138
elrik,7128,53,834
elsantodel90,6117,53,668
eluancm,3995,20,2292
elwc,6791,20,2641
emka207,5098,20,2462
employee,8477,20,2763
emppu,4167,35,1489
encoder,2303,20,1974
eneil,1485,20,1896
enot.1.10,7787,53,945
enoyhs,3159,10,2967
entertainyou,1779,20,1918
eomole,2530,20,2019
epochfail,5381,53,547
eporter,3847,53,282
eprice001,4363,53,357
epsey,6245,53,692
epsilonm,8615,35,1617
er147483647,4624,20,2397
eric30,6820,53,790
ericholiveira,8373,43,1404
erickulcyk,3573,53,241
ethan,9453,43,1457
eto,3590,20,2227
etome,2472,10,2886
etothepii,4674,20,2410
eungjun,3691,20,2242
evandrix,5008,20,2452
evilncrazy,5037,53,478
evima,3952,53,294
exKAZUu,5158,53,503
exod40,2753,53,128
exodia,3272,20,2154
expand,5991,53,641
f13mash,4370,20,2356
fabrizyo,3782,20,2254
fagu,8884,100,19
faint.jason,2610,20,2029
falcon,7740,53,939
falcon112358,6923,70,35
farmo,7636,20,2715
farssam,3752,20,2249
fatboycw,6005,53,643
fbiwarning,6301,20,2587
fd88ar,3060,10,2951
fegla,2594,10,2899
fei6409,2816,20,2073
felipebart,5978,43,1292
felixh,4666,43,1250
fengyang0317,4761,20,2424
ffao,2329,43,1225
fffran,7342,25,1842
fgp,2724,20,2050
fidels,3025,53,161
filipe.zhou,5970,33,1713
fiony,3200,20,2141
fiver,7178,35,1571
fixme,5554,53,576
fizi,8725,43,1418
fjysmith,3394,10,3017
fkmj,9687,53,1205
flashmt,4710,53,426
float,7218,20,2672
flowblok,6444,20,2602
flowlight,6703,53,770
flurm,8365,53,1033
fluxmaxim,9144,33,1805
flydutch,9221,25,1871
fmm,8538,53,1068
focusheart,4760,20,2423
foolxl,8470,43,1406
fooxero,5116,20,2467
forest,4019,53,305
forifchen,8089,53,992
forresty,8824,25,1864
fortable,2773,10,2919
fortenforge,7040,20,2659
forty,8513,43,1408
fotis90,3939,20,2283
foutrelis,8382,53,1034
foxpro,9458,33,1809
franc,3408,10,3019
franceCake,4012,20,2296
francis1,3507,53,232
francoisvn,6361,53,712
frankyym,5727,53,608
fredfsh,7634,53,926
freedom,8427,53,1044
ftfish,6771,53,785
ftiasch,2638,53,115
fuch,6449,53,728
fuhuoyeyou,4830,20,2435
funnything,2401,53,103
fuqinho,5650,20,2527
fuqunaga,5076,20,2458
fura2,5053,53,481
fz1989,9167,25,1869
g.d.d.c,5826,33,1711
g201513,2280,53,94
gabrielportal,2201,53,85
gaelreinaudi,2451,10,2885
gaoxin,3239,53,195
garnettxuxu,1683,20,1908
gasho,5626,53,587
gasotelo,4686,53,421
gbaquer3,8564,43,1410
gdevta,8604,33,1788
gdiego,3960,53,295
geekyi,3381,10,3013
geethag,5067,20,2456
geka666,8688,53,1093
genKeen,3467,10,3025
geneticiversity,8334,43,1403
gepa,3094,53,174
gerherz,2791,10,2923
germik,7399,53,886
geruk.me,6832,53,791
ghostgold,6355,53,711
gigikent,8169,33,1771
gilesc,5129,53,496
gilesg,3234,53,194
gill984,4818,33,1692
giongto35,5181,53,511
gizzywump,4389,53,364
glapul,5312,53,536
gleiz,6219,20,2583
gleraromero,6429,20,2600
globalpointer,3829,53,279
glukki,8930,33,1795
gnarlycow,3573,20,2218
gnomnain,6262,53,694
goalboy1015,6162,35,1540
goffrie,1882,53,74
gogokefakefa,2822,53,137
golmansax,4803,53,439
gonewithsin,7832,53,955
gongbaoa,3273,53,200
goodwind,4213,20,2330
gorbunov,8046,53,978
gordon,4584,43,1248
goryinyich,6832,70,32
gos,5589,20,2522
gp88,7228,43,1351
gpg,5322,20,2491
graeme,6497,20,2611
grafdan,3651,53,253
grandvic,3155,20,2130
grapeot,2536,20,2021
gravistar,5705,35,1523
gravity0,7616,53,919
graygrass,2136,20,1954
greba,8337,35,1604
greedypiggy,3538,20,2209
gregmhogan,1720,20,1912
gregstoll,8853,60,61
grigor.gevorgyan,8049,53,979
gripp,3333,10,3007
gs10107,9228,53,1163
gscshoyru,5076,53,486
guani,8263,25,1855
guilherme,2904,53,144
gurug,5571,20,2519
gustavoatt,6710,20,2636
gw0,8649,53,1090
gwding,1870,20,1925
gyftdresaw,5815,53,622
gzh,8085,53,987
h0chiro,6411,53,719
hadi.asiaie,3412,53,218
hafiz311,3345,53,209
haijide,6892,20,2650
hamadu,2280,35,1471
hamax,3531,53,237
hanaue51,6888,53,797
hanazuki,3453,20,2186
hanetsuki,5731,20,2536
hansonw,1621,20,1905
happycoder44,3700,33,1673
harryyang,2722,20,2049
harshalbid271,5937,43,1289
hasan.nasr,4359,20,2353
hashem,7600,20,2708
hasipon,5429,35,1515
haxxpop,8440,53,1048
hayano3,4217,20,2333
hayfield,4059,20,2302
hdd,4709,20,2419
hedonist,4580,20,2391
hellfire,4272,20,2341
henix,6762,20,2639
hensley,6504,43,1314
heroming,3609,20,2230
hesibo,2887,20,2083
hewei,6987,35,1562
hex539,6263,35,1543
heyihong,6326,53,704
hgd,3308,53,202
hguan,6919,53,801
hhb,2230,53,90
hheng,7066,35,1566
hhhuang,8752,53,1103
hiltarc,2674,20,2041
hirak99,3203,10,2978
hiro.00,3531,20,2203
hjc112358,6531,53,742
hjwdzh,2986,53,154
hogeover30,2963,10,2938
honhisa,5369,20,2497
hooman,7065,53,825
horacix,9542,43,1460
horcrux,2859,20,2079
hos.lyric,4184,70,23
hoshi524,4841,20,2436
hotpepsi,8086,53,989
hotwolf,9434,53,1189
hovey,8798,20,2778
hpbrock,6447,20,2604
hpc,5107,20,2463
hpmv,4964,43,1261
hpp3,8350,35,1607
hs484,5906,53,631
hsisahens,7031,20,2657
hsys,5490,53,566
htdong,3852,20,2268
huangwc,4894,53,460
huangwei,8167,20,2741
hujiafeng,6383,20,2597
husheyn,6288,53,697
hustpawpaw,3534,20,2207
hustsxh,9286,53,1173
hws,6911,53,800
hyPiRion,2201,20,1964
hychen,3367,53,212
hytsui,8877,53,1123
i.am.mani,8669,53,1091
i0exception,3038,10,2949
i314,8343,20,2749
iTeal,2103,20,1948
iakasT,7135,53,835
ibar,6945,53,807
icedtrees,4780,20,2427
idivyanshu,8091,35,1597
iensen,6189,53,677
iflp,7606,43,1371
igerasim,7786,53,944
igniting,2563,20,2025
igorfr,1269,20,1884
iiken,4695,20,2413
ijacek,5431,20,2504
ikassi,4362,33,1682
ikefruusto,3530,20,2202
ilcapt,6722,53,776
ilham,6994,53,811
ilu2112,5597,53,582
imabc,5698,53,600
imaginator01,2053,10,2856
imgpsingh,3178,20,2137
impetus,4166,53,326
imyoyo,3673,53,254
in.tenebris.lucet,6140,20,2576
indy256,5538,53,574
ineaugh,6011,53,644
infrmtcs,8436,53,1046
ingreenheaven,1896,20,1928
inker,6575,53,749
innooi,7817,35,1590
insomniac,3118,20,2120
intramonk,5990,53,640
inuhiroshi,4553,33,1688
inutard,2637,20,2035
iolo,4845,20,2438
ipknHama,4075,43,1241
ipondering,3322,20,2162
ir5,7021,53,818
irachex,8188,20,2742
irokez,2261,10,2869
irwan.ap,7629,53,923
isameer,1931,20,1933
iscsi,5248,53,519
isea,7500,53,902
ishikado,6324,20,2589
ishraq,9436,35,1648
iskim,3152,35,1477
islamhamdi,3091,10,2960
issue9,2690,20,2045
istanbul,5861,43,1286
isti757,3920,20,2282
it3,4461,35,1493
itoasquall,9505,35,1652
itohjam,5386,20,2499
itsuper,7928,53,962
ivan.popelyshev,2294,53,96
ivancastel94,7795,43,1380
iwi,8676,100,16
j3st3r,8648,43,1416
ja4,3664,20,2238
jacharya,8467,53,1055
jackchen92,2201,53,85
jackdreilly,2363,10,2877
jacklv,8516,53,1065
jaehyunp,7510,70,40
jah,2301,20,1973
jaigupta,2807,10,2925
jainkkapil,3575,20,2219
jairamirez,7607,20,2712
jaiwithani,2124,10,2862
jakubr,5754,53,613
james0zan,5285,53,530
jamesdju,9344,43,1455
jarmar,5034,43,1264
jasonkit,8763,53,1105
jasy,3115,20,2119
jathak,7364,20,2684
jayi,9016,53,1138
jchenbr,6387,53,714
jcomputer000,3538,53,239
jdan,2964,10,2939
jdh,2545,20,2022
jdmetz,3039,53,165
jellies,3909,43,1238
jerryz920,7558,53,913
jetoyrico,9444,25,1873
jevi,2769,20,2061
jfguo,7508,20,2694
jgaten,6145,43,1297
jgriffis,8742,43,1419
jiangweiqi,2787,10,2921
jianhe25,7277,20,2677
jianzaixian,2276,20,1968
jilljenn,5559,20,2518
jimison,4502,53,383
jimon,6482,53,734
jinsheng,7311,20,2680
jjohnso,5943,35,1534
jkadams,2517,43,1226
jkahuja,2924,10,2934
jki14,5212,53,514
jkk,6489,53,735
jkrempus,9187,35,1638
jlaire,2669,53,119
jlaurend,2747,20,2056
jmAdvanced,6126,20,2574
jmazon,3020,20,2107
jmdana,9034,33,1801
jnewhouse,2728,53,121
joaog,4193,53,333
joapaspe,6670,20,2630
joelgrus,6735,53,778
joey2005,7369,53,877
joeyadams,5206,20,2477
joeylee,8798,53,1110
johnathan79717,9844,53,1210
johnfn,866,10,2825
johnys,6949,33,1737
jonathanasdf,3527,53,236
jorge.prendes,7001,53,813
joshuahm,1996,10,2850
joyousvida,7091,43,1343
jpaulson,2603,53,112
jrounds,9335,53,1175
jrupac,2784,20,2065
jrying,6671,25,1829
jspac,8976,35,1630
jsxw,4260,20,2339
jth,5604,20,2524
juanplopes2,5041,53,479
jugosk,8772,33,1791
juju,6832,20,2643
julian,5137,20,2470
julip,5348,20,2495
juliuswwj,2771,10,2917
junwhan,7017,43,1338
justever86,4210,53,337
juver,2346,20,1987
juwon,6129,35,1539
jven,5907,43,1288
jyhuang,3819,20,2262
jyunfan,5993,43,1293
jzj,2968,53,150
k.kojima,9140,25,1868
k2nr,7670,33,1762
kAc,8055,53,981
kaalex,1704,20,1909
kaayy,2306,20,1975
kaglaxyclax,3547,20,2211
kaiza,8390,25,1859
kamal2611,7626,20,2713
kamelzcs,3443,10,3022
kamranm,3080,53,172
kangaroo,3897,53,287
kangbb,6033,53,648
kappahouse,3037,53,163
kareth,5783,35,1526
karlicos,6388,53,715
karp,3966,20,2288
karsbin,2355,20,1988
kart,5901,20,2550
karwai,8826,43,1429
kashyapkumar,2303,10,2872
kasuistry,4653,53,415
katchup,3947,43,1239
kavinyao,3053,20,2113
kaw,2774,10,2920
kawasaki,2900,20,2087
kawatea,6450,53,729
kazel,7414,43,1358
kcm1700,2567,53,110
ke888,8697,53,1094
kecso,8197,43,1395
keemy,3201,10,2976
keidax,5971,20,2559
keithn,3165,20,2132
kelltrick,2814,20,2072
kenichi.t,4313,20,2348
kenimo,8252,53,1013
keninqc,8279,33,1775
kenjixx,7734,20,2724
kenx,7445,20,2688
keshavaga,1845,10,2839
kevinmbrooks,4932,20,2443
kevinsogo,8610,70,48
kgoj,6619,20,2623
kgw0507,3585,53,242
khayyam,4901,35,1503
khelman,4071,53,315
khunglong,7997,53,971
killrain,3069,10,2955
kimbs,3247,20,2150
kimo,2648,20,2039
kingbird,5809,35,1527
kinodjnz,2583,20,2028
kirkifer,8270,35,1602
kjoshi,3794,20,2258
kjytay,2223,10,2866
kk1fff,5301,20,2488
kk420,1353,20,1888
klasbj,7478,53,896
kmatsunaga,3531,20,2203
kmjp,7740,25,1850
kmod,1691,53,69
knappster,2856,10,2930
knucle,2621,10,2902
knumt,7474,20,2692
knzm,7680,20,2718
kobuz,7539,20,2698
kocmi,1918,10,2845
koda,4254,53,342
kodebesi,8341,25,1858
kohei0418,6202,53,682
kojik,2705,10,2913
kokalishte,7745,33,1765
kokocrunch,4506,53,385
kokopalm,3532,20,2205
kolpobilashi,4649,20,2404
komari,7067,53,826
komiya,4449,53,374
kondi,4493,43,1245
kormyshov,5046,53,480
kourenmu,2776,20,2062
koxvqrvtkp,7740,43,1377
koyus,6137,20,2575
kphmd,4382,20,2358
kramimus,7832,43,1382
krime,6501,20,2612
ksh78,7137,53,836
ksmaHK,5527,53,572
ksu,3426,20,2182
kt3k,6928,43,1334
kuldeepgupta,8493,20,2764
kuldeepguptacse09,8295,20,2745
kun,3450,53,226
kunigami,6864,53,796
kusano,5155,53,501
kushal.a,3443,53,222
kvijay,7212,20,2671
kydonnelly,6343,43,1307
kyo,5503,53,567
kyou,6597,43,1319
kyuridenamida,6227,20,2584
l10veu,6523,53,741
lahgh4Ch,2170,10,2863
laing20333,9387,15,2822
lalalalala,3789,53,273
lalayueh,7156,53,841
lamphanviet,10145,35,1663
lancelot,9352,53,1177
lanti,7788,53,946
lantoli,8489,53,1059
lasten,6843,53,793
lastland,8986,53,1135
laudarch,7060,33,1739
laurentr,6404,20,2598
lcch,8262,52,1222
lccycc,5204,53,512
lcdavid94,10329,53,1221
legalos.lotr,8077,53,984
leo123123,4592,20,2393
leocm,6088,53,660
lespea,5890,33,1712
lesteryang,7530,53,906
lewha0,5335,53,538
lfdorelli,1384,20,1890
lfsmoura,7471,20,2690
lhchavez0,6021,53,646
liangjiaxing,4606,53,406
liar,6559,53,748
libing02,3009,20,2102
licstar,6852,53,794
lifeich1,2177,20,1959
lightholy,2734,53,122
linead,5622,33,1705
linguo,8071,25,1853
lintaor1,4108,20,2311
linweiway67,3109,10,2963
lipids,8931,35,1628
liquid.amber.ja,2761,20,2059
listen,3816,20,2261
liteJimmy,4085,20,2310
littleeyes,3328,10,3003
littlefriend,3708,53,257
litwin,6352,53,710
liuq901,3795,53,274
liymouse,4336,43,1243
lizhaozhen,3942,53,292
ljh38,1997,20,1941
ljjyxz123,2897,10,2932
ljz1989,3670,20,2239
lkq1992yeah,9623,43,1461
ll931110,2814,53,135
llanuvas,6341,43,1306
lllyyy,5966,20,2558
llq17501,6454,53,731
llx,8822,53,1115
lmy,5395,20,2500
lmzhscut,3909,20,2279
localcoder,5432,53,559
lockers2012,2851,20,2078
logelog,7344,20,2682
logforjames,6652,53,757
lolnic,1318,20,1886
loneknight,6492,70,31
lonelyboy,4197,53,335
lordstefano,4544,53,395
lost.lamb,9109,53,1153
loveBacy,3341,20,2165
lpm,9217,53,1161
lrearte,3443,53,222
lrgar,2416,20,1995
lschyt,7656,20,2717
ltaravilse,1436,20,1894
lua,3091,10,2960
lua.rasta,5785,20,2537
lucas.sa,6578,15,2806
lucasmelo,7116,35,1570
lucazagarella,5795,20,2538
lucifer,4694,35,1497
lukehutch,3039,33,1667
lulu2184,8750,53,1102
lungchen,8899,43,1440
luoq,3168,20,2135
luyi0619,9218,53,1162
lvhongqiang,8215,33,1772
lvshengqing,4410,20,2365
lwc,7825,53,952
lwz,9472,35,1650
lxfind,3586,53,243
lxhgww,2228,43,1224
lxy,3132,20,2123
lyc,3205,53,187
lyd,4254,53,342
lyl,2633,20,2033
lyoz,7206,53,845
lyrics,5659,53,592
lyubinetz,4011,53,303
lzw75,2313,20,1978
m.radwan,7236,53,853
m.raszyk,1906,20,1929
m3rlinez,3624,20,2232
mR.ilchi,3231,53,192
maaz,7917,25,1851
macmak,2674,20,2041
macs,5412,20,2502
madira,6447,43,1312
madvin,1886,10,2842
magicalhobo,7965,20,2731
magodiez,10087,20,2792
